"real_sp_index","month","year","lei","cei","lagei","lei_pc","cei_pc","lagei_pc","UNRATE","UMCSENT","RPINC_pca","DSPIC96_pc_pca","RPI_pc_pca","inflation","date","Approving","crisis","Sept11","RAss","IraqKuwait","Desert","Lehman","Saddam","Osama","Paris","Mueller","Impeach1","Impeach2","CovidP","CovidS","Afghan","Kennedy","Johnson","Nixon","Ford","Carter","Reagan","BushI","Clinton","BushII","Obama","Trump","Biden","Honey","Inaug","BushJan","ObamaJan","hostages"
678.960141541353,2,1971,49,40.2,39.9,0.0103092780336738,0,0,5.9,78.1,0.102083551460574,0.0383762231821905,0.0984315400964553,0,1971-02-01,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694.6284525,3,1971,49.4,40.3,39.8,0.0081632649526,0.00248756213113666,-0.00250626564957201,6,NA,0.277174907826261,0.237459367361548,0.222540929680015,0.0304932412499153,1971-03-01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716.549295511222,4,1971,49.6,40.4,39.6,0.00404858309775591,0.00248138955794275,-0.00502512557432055,5.9,NA,0.276408772067072,0.105791437610026,0.167166031681432,0.0304159569135067,1971-04-01,49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703.302049627791,5,1971,49.9,40.6,39.7,0.00604838691651821,0.00495049497112632,0.0025252525229007,5.9,80.2,0.408269405798989,0.308900683292701,0.286854519563584,0.0615197584355689,1971-05-01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685.187541133005,6,1971,50,40.7,39.5,0.00200400804169476,0.00246305414475501,-0.00503778317943215,5.9,NA,0.0440277633896313,2.01765877499804,1.77634505358524,0.0612060686347529,1971-06-01,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678.568986486486,7,1971,50.2,40.6,39.7,0.00400000018998981,-0.00245700241066515,0.0050632911734283,6,NA,0.126847705092037,-1.51800789946004,-1.34391995618672,0.0300353375379718,1971-07-01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664.871945833333,8,1971,50.3,40.7,39.9,0.00199203193187714,0.00246305414475501,0.00503778317943215,6.1,82.1,0.377475567506069,0.245633195915174,0.238122570446264,0.0299603538473063,1971-08-01,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679.640800245098,9,1971,50.5,40.9,40,0.00397614296525717,0.00491400482133031,0.00250626564957201,6,NA,0.440449206676274,0.481307059161362,0.476021482766975,0.0298857435937894,1971-09-01,50.5387220814801,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663.587377811736,10,1971,50.8,41,39.9,0.00594059424474835,0.00244498788379133,-0.00249999994412065,5.8,NA,0.407744582638792,0.211290529943242,0.165116254264208,0.0298115039948388,1971-10-01,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632.825952444988,11,1971,51,41.2,39.9,0.00393700785934925,0.00487804878503084,0,6,82,0.41119681258619,0.134998121351759,0.409490119106226,0.0297376322954337,1971-11-01,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673.118787895377,12,1971,51.6,41.5,39.9,0.0117647061124444,0.007281553465873,0,6,NA,0.610454025181228,0.420465661457681,0.433183945579119,0.0296641257677919,1971-12-01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701.151263381995,1,1972,52.1,41.8,39.5,0.00968992244452238,0.00722891557961702,-0.0100250625982881,5.8,NA,0.566300088484395,-0.591254194606916,0.396713125332426,0.0295909817110345,1972-01-01,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710.589702179177,2,1972,52.7,41.9,39.4,0.0115163149312139,0.0023923444095999,-0.00253164558671415,5.7,92.8,0.563111189320997,0.543703365589665,0.746885667786468,0.0598331538529477,1972-02-01,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725.719150362319,3,1972,53.1,42.2,39.6,0.00759013276547194,0.00715990457683802,0.00507614202797413,5.8,NA,0.652451066170046,0.34655587589949,0.559964505596788,0,1972-03-01,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731.364742168674,4,1972,53.4,42.4,39.8,0.00564971752464771,0.00473933666944504,0.0050505050458014,5.7,NA,0.322869064176445,-0.126584503186888,0.0476516930939974,0.0293736977537866,1972-04-01,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722.230115985577,5,1972,53.7,42.6,39.9,0.00561797758564353,0.00471698120236397,0.00251256278716028,5.7,88.6,0.418378967173338,0.658612866767783,0.351469257820458,0.0293019770982235,1972-05-01,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722.505107913669,6,1972,54,42.7,40,0.00558659201487899,0.00234741787426174,0.00250626564957201,5.7,NA,0.303232009466758,0.231707941989923,0.189785459730518,0.029230605801198,1972-06-01,57.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713.730052505966,7,1972,54.4,42.7,40.2,0.00740740727633238,0,0.00499999988824129,5.6,NA,0.651329695718439,0.645312601702619,0.525411772423001,0.0291595813164356,1972-07-01,57.926205224198,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737.270589285714,8,1972,55.1,43.2,40.1,0.0128676472231746,0.0117096016183496,-0.00248756213113666,5.6,95.2,1.00119655197677,0.842443261292103,0.840511338439964,0.0290889011223625,1972-08-01,59.049462498405,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724.917271971496,9,1972,55.7,43.4,40.1,0.0108892917633057,0.00462962966412306,0,5.5,NA,0.476294093469698,0.289496494396135,0.284432191456196,0.0588071720730317,1972-09-01,60.4655965902289,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722.808761229314,10,1972,56.2,43.8,40.1,0.00897666066884995,0.00921658985316753,0,5.6,NA,1.69642427450791,2.41278438240884,2.21014768778565,0.0288789014323529,1972-10-01,61.6345606306475,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757.290813089622,11,1972,56.7,44.1,40.1,0.00889679696410894,0.00684931501746178,0,5.3,90.7,0.740600525282176,1.02456750313409,0.931281134749096,0.0583781554132852,1972-11-01,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771.262397058823,12,1972,57.3,44.4,40.2,0.0105820102617145,0.00680272094905376,0.00249376567080617,5.2,NA,0.59188275084554,0.369427590880855,0.290088549916589,0.0286719118890746,1972-12-01,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.345596244131,1,1973,57.7,44.6,40.5,0.00698080286383629,0.00450450461357832,0.00746268639340997,4.9,NA,-0.5323620061642,-0.599698419114947,-0.474949047720208,0.0579553514529523,1973-01-01,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742.61212004662,2,1973,57.9,44.9,40.9,0.00346620450727642,0.00672645727172494,0.00987654365599155,5,81.9,0.382629107981214,0.67889616202581,0.300580724956534,0.0876444965095229,1973-02-01,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724.155170900693,3,1973,57.8,44.9,41.1,-0.00172711571212858,0,0.00488997576758265,4.9,NA,0.0420924631106434,0.300493920414935,0.0595313759873095,0.117519955876291,1973-03-01,60.3752490929351,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705.735955848624,4,1973,57.5,45,41.5,-0.00519031146541238,0.00222717155702412,0.00973236002027988,5,NA,0.301535728477598,0.0518115518519657,0.113418820974087,0.0861767179040347,1973-04-01,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681.213876993166,5,1973,57.5,45.1,41.6,0,0.00222222227603197,0.00240963860414922,4.9,77,0.365882078769508,0.110391695217027,0.363377147508603,0.0563236401613463,1973-05-01,44.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661.44271040724,6,1973,57.4,45.2,42.1,-0.00173913047183305,0.00221729488112032,0.0120192309841514,4.9,NA,0.38544593308103,0.215452835438512,0.198406452175282,0.0851580320338166,1973-06-01,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666.246840857788,7,1973,57,45.3,42.2,-0.00696864118799567,0.00221238937228918,0.00237529701553285,4.8,NA,0.390905095644523,0.163313871771797,0.217367859277684,0,1973-07-01,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642.057661862528,8,1973,56.5,45.3,42.6,-0.00877192988991737,0,0.00947867333889008,4.8,72,-0.400903184185053,-0.410495427811508,-0.378806973498313,0.240174887824401,1973-08-01,33.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651.746495575221,9,1973,56.2,45.5,42.8,-0.00530973449349403,0.00441501103341579,0.00469483574852347,4.8,NA,0.62459516979736,0.416283258613959,0.498094861461729,0.0546565456878685,1973-09-01,33.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671.723773026316,10,1973,56.1,45.8,42.8,-0.00177935941610485,0.00659340666607022,0,4.6,NA,0.924180422088372,0.791847526185774,0.785517031231509,0.111519008772943,1973-10-01,28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619.927222222222,11,1973,55.8,46.1,42.9,-0.00534759368747473,0.00655021844431758,0.00233644852414727,4.8,76.5,0.232346241457848,0.0833147617852248,0.15336870057161,0.0818675995735889,1973-11-01,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572.305540151515,12,1973,55.2,46,43.2,-0.0107526881620288,-0.00216919742524624,0.00699300691485405,4.9,NA,-0.236352893050307,-0.442369391423403,-0.335737784108592,0.109735976817354,1973-12-01,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575.354987070815,1,1974,54.8,45.9,43.4,-0.00724637694656849,-0.00217391294427216,0.00462962966412306,5.1,NA,-1.18456421704861,-0.798323160351311,-0.921230363672509,0.137570561465852,1974-01-01,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552.31969306144,2,1974,54.5,45.8,43.4,-0.00547445239499211,-0.00217864918522537,0,5.2,61.8,-0.645488496472868,-0.820086942498943,-0.667282713506356,0.136013394192014,1974-02-01,26.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.672988284519,3,1974,54.3,45.8,43.5,-0.00366972479969263,0,0.00230414746329188,5.1,NA,-0.691447398951228,-0.776139611843374,-0.718293822022753,0.134491040612644,1974-03-01,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537.3606653125,4,1974,53.6,45.7,43.8,-0.0128913447260857,-0.00218340614810586,0.00689655169844627,5.1,NA,-0.492990654205616,-0.141759999265667,-0.129758496393872,0.0779687156918327,1974-04-01,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514.711796450617,5,1974,53.3,45.8,44.2,-0.0055970149114728,0.00218818383291364,0.00913241971284151,5.1,72.1,0.0657446758552727,-0.171300005948205,0.0189475624984059,0.13212482771755,1974-05-01,25.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511.193252602041,6,1974,52.7,45.8,44.5,-0.0112570356577635,0,0.00678733037784696,5.4,NA,-0.0422366661191553,-0.283746752534797,-0.146136403016028,0.103361254341252,1974-06-01,27.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447.872319787449,7,1974,52.2,45.8,44.7,-0.00948766618967056,0,0.00449438206851482,5.5,NA,0.0774666071973629,0.303943601672096,0.314947741483906,0.0759945484776925,1974-07-01,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424.19760035,8,1974,51.3,45.7,45,-0.0172413792461157,-0.00218340614810586,0.00671140942722559,5.5,64.4,-0.143085006567822,-0.223567278279746,-0.255287967924844,0.156228090034886,1974-08-01,71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
375.55828201581,9,1974,50.3,45.6,45.2,-0.0194931775331497,-0.00218818383291364,0.00444444455206394,5.9,NA,-0.122148880693451,-0.197745227938972,-0.19944819601414,0.181951495790124,1974-09-01,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
379.089742465753,10,1974,49.7,45.5,45.4,-0.0119284298270941,-0.00219298247247934,0.00442477874457836,6,NA,0.216373856393637,0.233785861225355,0.22505202759997,0.0990967181781974,1974-10-01,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0
388.604087669903,11,1974,48.9,45.1,45.4,-0.0160965789109468,-0.00879120919853449,0,6.6,59.5,-0.783835159935242,-0.614036035989807,-0.675652566702323,0.124202729289462,1974-11-01,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0
360.507388391137,12,1974,48,44.4,45.6,-0.01840490847826,-0.0155210644006729,0.00440528616309166,7.2,NA,-0.368994961799551,-0.056351584962766,-0.131739132211217,0.0972903141879518,1974-12-01,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0
388.519456046065,1,1975,47.6,44.2,45.4,-0.00833333376795053,-0.00450450461357832,-0.00438596494495869,8.1,NA,-0.308634647800388,-0.119555417533679,-0.164640182027553,0.0965084232495259,1975-01-01,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0
425.624318571428,2,1975,47.5,43.9,45,-0.00210084044374526,-0.00678733037784696,-0.00881057232618332,8.1,57.6,-0.459622300016671,-0.00247384624263436,-0.110055505307249,0.0710473313288298,1975-02-01,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0
443.489112049336,3,1975,47.3,43.6,44.8,-0.00421052612364292,-0.00683371303603053,-0.00444444455206394,8.6,NA,-0.00239245896933582,0.0290884976205108,0.0123607369580281,0.0465937587939231,1975-03-01,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0
446.769478638941,4,1975,47.9,43.5,44.4,0.012684989720583,-0.00229357788339257,-0.00892857182770967,8.8,NA,-0.117233294255559,1.75597682896815,0.046869955023765,0.046413574363537,1975-04-01,41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0
472.461451597744,5,1975,48.2,43.6,44,0.00626304792240262,0.00229885056614876,-0.00900900922715664,9,72.8,0.529366676247944,5.69090112047699,0.535303175315227,0.0228779525164275,1975-05-01,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0
480.906229477612,6,1975,48.6,43.7,43.2,0.00829875562340021,0.00229357788339257,-0.0181818176060915,8.8,NA,0.204913150182295,-3.47310687052528,1.62732525668774,0.0942363337344116,1975-06-01,51.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0
476.045774031365,7,1975,49.1,43.9,43.2,0.0102880662307143,0.00457665883004665,0,8.6,NA,-0.0404232552609685,-1.63495715897306,-1.19904425625139,0.118097647270264,1975-07-01,48.5658754876261,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0
440.336703453039,8,1975,49.2,44.2,43,0.00203665997833014,0.00683371303603053,-0.00462962966412306,8.4,75.7,0.844474047290555,0.56161878219454,0.645247289777262,0.0453610650939713,1975-08-01,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
432.603609111721,9,1975,49.4,44.3,43,0.00406504049897194,0.00226244353689253,0,8.4,NA,0.285424480456675,0.151653800285745,0.14311401830196,0.0922455248574279,1975-09-01,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
450.057000591985,10,1975,49.8,44.5,43,0.00809716619551182,0.00451467279344797,0,8.4,NA,0.430446441172316,0.32857019589756,0.379656302833387,0.0679635269676595,1975-10-01,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
454.368539014466,11,1975,50,44.6,43,0.00401606410741806,0.00224719103425741,0,8.3,75.6,0.21781389793194,-0.158503142100508,-0.0904479985575857,0.0910218347317544,1975-11-01,42.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
445.844956306306,12,1975,50.3,44.8,43,0.00600000005215406,0.00448430515825748,0,8.2,NA,0.0420659032484227,0.0206507230989583,0.0722066472518712,0.0670774034348578,1975-12-01,42.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
485.985033003597,1,1976,51,45.2,43,0.0139165008440614,0.00892857182770967,0,7.9,NA,0.548962810689591,0.573167769407346,0.578746403147323,0.0440297837698957,1976-01-01,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
502.94095609319,2,1976,51.8,45.5,43,0.0156862754374743,0.00663716811686754,0,7.7,84.6,0.657482052830893,0.548527819741729,0.514245734421004,0.0217186182717992,1976-02-01,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
504.536475402504,3,1976,52,45.6,43,0.0038610037881881,0.00219780229963362,0,7.6,NA,0.401606425702794,0.236884480125865,0.202926533559311,0.0216793825818811,1976-03-01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
506.71591399287,4,1976,52.2,45.8,43,0.00384615384973586,0.00438596494495869,0,7.7,NA,0.537931034482741,0.0637873561738278,0.3167423438454,0.021640288393195,1976-04-01,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
499.672313274336,5,1976,52.6,45.9,43,0.00766283506527543,0.00218340614810586,0,7.4,83.3,0.306397768326705,-0.0721225624181643,0.0382602123077502,0.0660925604923732,1976-05-01,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
499.980036091549,6,1976,52.8,46,42.9,0.00380228133872151,0.00217864918522537,-0.00232558138668537,7.6,NA,0.0706665450898036,0.0164650254848686,0.0706900594114934,0.0657306569122991,1976-06-01,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
509.078589316988,7,1976,53.3,46.1,43,0.00946969725191593,0.00217391294427216,0.00233100238256156,7.8,NA,0.341693432652224,0.491840232087881,0.536307722715712,0.0653726938382904,1976-07-01,45.0666092966079,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
502.043848867596,8,1976,53.5,46.3,43,0.00375234521925449,0.00433839485049248,0,7.8,89.7,0.3882040454948,0.111444015154216,0.192329322223883,0.0650186072805863,1976-08-01,46.2092555954211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
510.955640190972,9,1976,53.8,46.4,43.1,0.00560747645795345,0.00215982715599239,0.00232558138668537,7.6,NA,0.160560832202639,-0.0745872337728049,-0.0107091203532361,0.0646683346270602,1976-09-01,47.738888442612,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
490.963087651123,10,1976,53.9,46.3,43.3,0.00185873603913933,-0.00215517240576446,0.00464037107303739,7.7,NA,0.0835384163825559,-0.26588375033294,-0.126294070194621,0.0643218146063487,1976-10-01,49.3911742352468,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
486.749753448276,11,1976,54.4,46.7,43.4,0.0092764375731349,0.00863930862396955,0.00230946880765259,7.8,87,0.825663237682717,0.811312528980923,0.79113039076506,0.0422474085197011,1976-11-01,51.195932241658,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
501.853454896907,12,1976,54.9,47,43.3,0.009191176854074,0.00642398279160261,-0.00230414746329188,7.8,NA,0.337852955654006,0.302027511716818,0.228925054072748,0.063752458127343,1976-12-01,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
494.988043589743,1,1977,54.9,47,43.4,0,0,0.00230946880765259,7.5,NA,-0.379083509867317,-0.278467102157709,-0.564307144629828,0.0634156553946861,1977-01-01,60.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0,0,0
476.746061759729,2,1977,55.3,47.3,43.5,0.0072859744541347,0.00638297852128744,0.00230414746329188,7.6,87.1,0.360380526021276,-0.959416055273865,0.249446408102028,0.129793587416345,1977-02-01,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0
471.665636134454,3,1977,56,47.6,43.5,0.0126582281664014,0.00634249486029148,0,7.4,NA,0.468373628334384,1.32802902291107,0.368547791620766,0.0624262597412506,1977-03-01,72.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0
460.528435208333,4,1977,56.2,47.8,43.7,0.00357142859138548,0.00420168088749051,0.00459770113229752,7.2,NA,0.501709363761482,0.0705736720064909,0.348950951869886,0.0835772734412337,1977-04-01,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0
456.895615422885,5,1977,56.5,48,43.8,0.00533807836472988,0.00418410031124949,0.00228832941502333,7,90.2,0.525711256405725,-0.0597337710912749,0.169386310875685,0.0407415429197906,1977-05-01,64.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0
456.320564291598,6,1977,56.9,48.3,44,0.00707964599132538,0.00625000009313226,0.00456620985642076,7.2,NA,0.316413974950547,0.33202903918117,0.0708888904776828,0.061467253764115,1977-06-01,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0
458.238007377049,7,1977,56.9,48.5,44.1,0,0.00414078682661057,0.00227272720076144,6.9,NA,0.378937223463449,0.556141679087596,0.464584108628374,0.0611540976645197,1977-07-01,64.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0
445.572690972222,8,1977,57.2,48.6,44.4,0.00527240755036473,0.00206185574643314,0.00680272094905376,7,89,0.281493442730274,0.306672865804258,0.293082702448921,0.0608441153627186,1977-08-01,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0
437.215284486971,9,1977,57.3,48.8,44.5,0.00174825172871351,0.00411522621288896,0.00225225230678916,6.8,NA,0.800765950039151,0.44143334303921,0.520634267134246,0.0399948083559536,1977-09-01,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0
424.519318425325,10,1977,57.4,49.1,44.6,0.00174520071595907,0.00614754110574722,0.00224719103425741,6.8,NA,1.14195665313876,0.628734392367458,0.7661065857127,0.060334401162494,1977-10-01,54.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0
424.895514216478,11,1977,57.6,49.3,44.8,0.00348432059399784,0.00407331995666027,0.00448430515825748,6.8,84.4,0.625360169039335,0.705874047419419,0.693762922075081,0.0807661351795217,1977-11-01,55.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
421.460666586151,12,1977,57.7,49.5,44.7,0.00173611112404615,0.00405679503455758,-0.00223214295692742,6.4,NA,0.536630891273893,0.331913399118045,0.356184226668876,0.0596349785709569,1977-12-01,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
402.828709,1,1978,57.3,49.3,45.2,-0.00693240901455283,-0.00404040422290564,0.0111856823787093,6.4,83.7,-0.381864596299486,-0.511270710887013,-0.431217868571609,0.0798263726484323,1978-01-01,53.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
